,Male,Male,Male,Female,Female,Female
Disease,RR,95%LCI,95%HCI,RR,95%LCI,95%HCI
CHD,1.610000,1.440000,1.800000,1.660000,1.270000,2.170000
Stroke,2.520000,2.120000,2.990000,2.200000,1.660000,2.900000
COPD,10.800000,8.400000,13.900000,12.300000,9.900000,15.200000
Lung cancer,9.280000,8.310000,10.400000,9.280000,8.310000,10.400000
Mouth and oropharynx cancer,2.300000,1.940000,2.720000,2.300000,1.940000,2.720000
Oesophagus cancer,2.140000,1.730000,2.650000,2.140000,1.730000,2.650000
Pancreas cancer,1.680000,1.440000,1.960000,1.680000,1.440000,1.960000
Bladder cancer,2.220000,1.940000,2.550000,2.220000,1.940000,2.550000
Kidney cancer,1.290000,1.070000,1.560000,1.290000,1.070000,1.560000
Stomach cancer,1.420000,1.220000,1.660000,1.420000,1.220000,1.660000
Type 2 diabetes,1.280000,1.120000,1.450000,1.250000,1.060000,1.460000
LiverCancer,1.750000,1.370000,2.240000,1.750000,1.370000,2.240000
ColorectalCancer,0.960000,0.870000,1.050000,0.960000,0.870000,1.050000
CervicalCancer,1.000000,1.000000,1.000000,1.820000,1.510000,2.200000
EndometrialCancer,1.000000,1.000000,1.000000,0.670000,0.560000,0.790000
Melanoma,0.620000,0.560000,0.690000,0.620000,0.560000,0.690000
ThyroidCancer,0.760000,0.580000,1.000000,0.760000,0.580000,1.000000
LRTI,1.9,1.5,2.4,2.2,1.7,2.8
